station id, station name, valid,temp
_1895,LJUBLJANA - BEŽIGRAD,12/02/1993,0.8
_1895,LJUBLJANA - BEŽIGRAD,13/02/1993,-0.5
_1895,LJUBLJANA - BEŽIGRAD,14/02/1993,-1.7
_1895,LJUBLJANA - BEŽIGRAD,15/02/1993,1.7
_1895,LJUBLJANA - BEŽIGRAD,16/02/1993,-0.4
_1895,LJUBLJANA - BEŽIGRAD,17/02/1993,-3.7
_1895,LJUBLJANA - BEŽIGRAD,18/02/1993,0.1
_1895,LJUBLJANA - BEŽIGRAD,19/02/1993,1.8
_1895,LJUBLJANA - BEŽIGRAD,20/02/1993,4.1
_1895,LJUBLJANA - BEŽIGRAD,21/02/1993,1.3
_1895,LJUBLJANA - BEŽIGRAD,22/02/1993,-0.5
_1895,LJUBLJANA - BEŽIGRAD,23/02/1993,-1.6
_1895,LJUBLJANA - BEŽIGRAD,24/02/1993,1
_1895,LJUBLJANA - BEŽIGRAD,25/02/1993,0.9
_1895,LJUBLJANA - BEŽIGRAD,26/02/1993,0.6
_1895,LJUBLJANA - BEŽIGRAD,27/02/1993,1.1
_1895,LJUBLJANA - BEŽIGRAD,28/02/1993,5.3
_1895,LJUBLJANA - BEŽIGRAD,01/03/1993,3.1
_1895,LJUBLJANA - BEŽIGRAD,02/03/1993,0.9
_1895,LJUBLJANA - BEŽIGRAD,03/03/1993,0.7
_1895,LJUBLJANA - BEŽIGRAD,04/03/1993,-0.8
_1895,LJUBLJANA - BEŽIGRAD,05/03/1993,-2.5
_1895,LJUBLJANA - BEŽIGRAD,06/03/1993,-0.3
_1895,LJUBLJANA - BEŽIGRAD,07/03/1993,0.6
_1895,LJUBLJANA - BEŽIGRAD,08/03/1993,2.8
_1895,LJUBLJANA - BEŽIGRAD,09/03/1993,3.5
_1895,LJUBLJANA - BEŽIGRAD,10/03/1993,4.7
_1895,LJUBLJANA - BEŽIGRAD,11/03/1993,6.4
_1895,LJUBLJANA - BEŽIGRAD,12/03/1993,6.8
_1895,LJUBLJANA - BEŽIGRAD,13/03/1993,7.1
_1895,LJUBLJANA - BEŽIGRAD,14/03/1993,7.3
_1895,LJUBLJANA - BEŽIGRAD,15/03/1993,8.4
_1895,LJUBLJANA - BEŽIGRAD,16/03/1993,9.4
_1895,LJUBLJANA - BEŽIGRAD,17/03/1993,10.2
_1895,LJUBLJANA - BEŽIGRAD,18/03/1993,14.1
_1895,LJUBLJANA - BEŽIGRAD,19/03/1993,11.3
_1895,LJUBLJANA - BEŽIGRAD,20/03/1993,13.3
_1895,LJUBLJANA - BEŽIGRAD,21/03/1993,12.8
_1895,LJUBLJANA - BEŽIGRAD,22/03/1993,11.8
_1895,LJUBLJANA - BEŽIGRAD,23/03/1993,12.8
_1895,LJUBLJANA - BEŽIGRAD,24/03/1993,5.9
_1895,LJUBLJANA - BEŽIGRAD,25/03/1993,3.5
_1895,LJUBLJANA - BEŽIGRAD,26/03/1993,3.7
_1895,LJUBLJANA - BEŽIGRAD,27/03/1993,4
_1895,LJUBLJANA - BEŽIGRAD,28/03/1993,4.5
_1895,LJUBLJANA - BEŽIGRAD,29/03/1993,4.9
_1895,LJUBLJANA - BEŽIGRAD,30/03/1993,4.6
_1895,LJUBLJANA - BEŽIGRAD,31/03/1993,5.7
_1895,LJUBLJANA - BEŽIGRAD,01/04/1993,8.6
_1895,LJUBLJANA - BEŽIGRAD,02/04/1993,7.7
_1895,LJUBLJANA - BEŽIGRAD,03/04/1993,4.5
_1895,LJUBLJANA - BEŽIGRAD,04/04/1993,7.8
_1895,LJUBLJANA - BEŽIGRAD,05/04/1993,9.4
_1895,LJUBLJANA - BEŽIGRAD,06/04/1993,9.6
_1895,LJUBLJANA - BEŽIGRAD,07/04/1993,11.2
_1895,LJUBLJANA - BEŽIGRAD,08/04/1993,7.3
_1895,LJUBLJANA - BEŽIGRAD,09/04/1993,9
_1895,LJUBLJANA - BEŽIGRAD,10/04/1993,9.1
_1895,LJUBLJANA - BEŽIGRAD,11/04/1993,6.5
_1895,LJUBLJANA - BEŽIGRAD,12/04/1993,4.8
_1895,LJUBLJANA - BEŽIGRAD,13/04/1993,7.8
_1895,LJUBLJANA - BEŽIGRAD,14/04/1993,11.9
_1895,LJUBLJANA - BEŽIGRAD,15/04/1993,8.8
_1895,LJUBLJANA - BEŽIGRAD,16/04/1993,10.7
_1895,LJUBLJANA - BEŽIGRAD,17/04/1993,8.7
_1895,LJUBLJANA - BEŽIGRAD,18/04/1993,11
_1895,LJUBLJANA - BEŽIGRAD,19/04/1993,12.7
_1895,LJUBLJANA - BEŽIGRAD,20/04/1993,15.7
_1895,LJUBLJANA - BEŽIGRAD,21/04/1993,15.2
_1895,LJUBLJANA - BEŽIGRAD,22/04/1993,16.3
_1895,LJUBLJANA - BEŽIGRAD,23/04/1993,15.8
_1895,LJUBLJANA - BEŽIGRAD,24/04/1993,15.7
_1895,LJUBLJANA - BEŽIGRAD,25/04/1993,15.9
_1895,LJUBLJANA - BEŽIGRAD,26/04/1993,17.5
_1895,LJUBLJANA - BEŽIGRAD,27/04/1993,14.9
_1895,LJUBLJANA - BEŽIGRAD,28/04/1993,15.1
_1895,LJUBLJANA - BEŽIGRAD,29/04/1993,14.7
_1895,LJUBLJANA - BEŽIGRAD,30/04/1993,13
_1895,LJUBLJANA - BEŽIGRAD,01/05/1993,13.2
_1895,LJUBLJANA - BEŽIGRAD,02/05/1993,13.7
_1895,LJUBLJANA - BEŽIGRAD,03/05/1993,15.5
_1895,LJUBLJANA - BEŽIGRAD,04/05/1993,14.8
_1895,LJUBLJANA - BEŽIGRAD,05/05/1993,12.7
_1895,LJUBLJANA - BEŽIGRAD,06/05/1993,13.9
_1895,LJUBLJANA - BEŽIGRAD,07/05/1993,14.1
_1895,LJUBLJANA - BEŽIGRAD,08/05/1993,14.5
_1895,LJUBLJANA - BEŽIGRAD,09/05/1993,14.4
_1895,LJUBLJANA - BEŽIGRAD,10/05/1993,15.1
_1895,LJUBLJANA - BEŽIGRAD,11/05/1993,17.4
_1895,LJUBLJANA - BEŽIGRAD,12/05/1993,15.5
_1895,LJUBLJANA - BEŽIGRAD,13/05/1993,15.1
_1895,LJUBLJANA - BEŽIGRAD,14/05/1993,15.5
_1895,LJUBLJANA - BEŽIGRAD,15/05/1993,14.2
_1895,LJUBLJANA - BEŽIGRAD,16/05/1993,15.1
_1895,LJUBLJANA - BEŽIGRAD,17/05/1993,16.8
_1895,LJUBLJANA - BEŽIGRAD,18/05/1993,18.7
_1895,LJUBLJANA - BEŽIGRAD,19/05/1993,19.3
_1895,LJUBLJANA - BEŽIGRAD,20/05/1993,19.7
_1895,LJUBLJANA - BEŽIGRAD,21/05/1993,19.8
_1895,LJUBLJANA - BEŽIGRAD,22/05/1993,17.8
_1895,LJUBLJANA - BEŽIGRAD,23/05/1993,17.4
_1895,LJUBLJANA - BEŽIGRAD,24/05/1993,19.9
_1895,LJUBLJANA - BEŽIGRAD,25/05/1993,21.5
_1895,LJUBLJANA - BEŽIGRAD,26/05/1993,22.2
_1895,LJUBLJANA - BEŽIGRAD,27/05/1993,21.8
_1895,LJUBLJANA - BEŽIGRAD,28/05/1993,21.8
_1895,LJUBLJANA - BEŽIGRAD,29/05/1993,17.3
_1895,LJUBLJANA - BEŽIGRAD,30/05/1993,20.6
_1895,LJUBLJANA - BEŽIGRAD,31/05/1993,19
_1895,LJUBLJANA - BEŽIGRAD,01/06/1993,21.1
_1895,LJUBLJANA - BEŽIGRAD,02/06/1993,21.3
_1895,LJUBLJANA - BEŽIGRAD,03/06/1993,14.3
_1895,LJUBLJANA - BEŽIGRAD,04/06/1993,17.2
_1895,LJUBLJANA - BEŽIGRAD,05/06/1993,20.5
_1895,LJUBLJANA - BEŽIGRAD,06/06/1993,22
_1895,LJUBLJANA - BEŽIGRAD,07/06/1993,19.9
_1895,LJUBLJANA - BEŽIGRAD,08/06/1993,23.6
_1895,LJUBLJANA - BEŽIGRAD,09/06/1993,23.4
_1895,LJUBLJANA - BEŽIGRAD,10/06/1993,23.6
_1895,LJUBLJANA - BEŽIGRAD,11/06/1993,22.4
_1895,LJUBLJANA - BEŽIGRAD,12/06/1993,18
_1895,LJUBLJANA - BEŽIGRAD,13/06/1993,15.8
_1895,LJUBLJANA - BEŽIGRAD,14/06/1993,17.5
_1895,LJUBLJANA - BEŽIGRAD,15/06/1993,18.2
_1895,LJUBLJANA - BEŽIGRAD,16/06/1993,18.9
_1895,LJUBLJANA - BEŽIGRAD,17/06/1993,16.8
_1895,LJUBLJANA - BEŽIGRAD,18/06/1993,18.6
_1895,LJUBLJANA - BEŽIGRAD,19/06/1993,21.5
_1895,LJUBLJANA - BEŽIGRAD,20/06/1993,22.7
_1895,LJUBLJANA - BEŽIGRAD,21/06/1993,18.2
_1895,LJUBLJANA - BEŽIGRAD,22/06/1993,21.9
_1895,LJUBLJANA - BEŽIGRAD,23/06/1993,19.3
_1895,LJUBLJANA - BEŽIGRAD,24/06/1993,15.8
_1895,LJUBLJANA - BEŽIGRAD,25/06/1993,16.8
_1895,LJUBLJANA - BEŽIGRAD,26/06/1993,17
_1895,LJUBLJANA - BEŽIGRAD,27/06/1993,16.6
_1895,LJUBLJANA - BEŽIGRAD,28/06/1993,16.2
_1895,LJUBLJANA - BEŽIGRAD,29/06/1993,16.7
_1895,LJUBLJANA - BEŽIGRAD,30/06/1993,19.9
_1895,LJUBLJANA - BEŽIGRAD,01/07/1993,20.9
_1895,LJUBLJANA - BEŽIGRAD,02/07/1993,22.1
_1895,LJUBLJANA - BEŽIGRAD,03/07/1993,23.5
_1895,LJUBLJANA - BEŽIGRAD,04/07/1993,24.7
_1895,LJUBLJANA - BEŽIGRAD,05/07/1993,25.3
_1895,LJUBLJANA - BEŽIGRAD,06/07/1993,16
_1895,LJUBLJANA - BEŽIGRAD,07/07/1993,17
_1895,LJUBLJANA - BEŽIGRAD,08/07/1993,19.4
_1895,LJUBLJANA - BEŽIGRAD,09/07/1993,20.7
_1895,LJUBLJANA - BEŽIGRAD,10/07/1993,20.2
_1895,LJUBLJANA - BEŽIGRAD,11/07/1993,17.6
_1895,LJUBLJANA - BEŽIGRAD,12/07/1993,13.5
_1895,LJUBLJANA - BEŽIGRAD,13/07/1993,15.6
_1895,LJUBLJANA - BEŽIGRAD,14/07/1993,16.6
_1895,LJUBLJANA - BEŽIGRAD,15/07/1993,19.4
_1895,LJUBLJANA - BEŽIGRAD,16/07/1993,21.9
_1895,LJUBLJANA - BEŽIGRAD,17/07/1993,24
_1895,LJUBLJANA - BEŽIGRAD,18/07/1993,24.6
_1895,LJUBLJANA - BEŽIGRAD,19/07/1993,23.7
_1895,LJUBLJANA - BEŽIGRAD,20/07/1993,21.6
_1895,LJUBLJANA - BEŽIGRAD,21/07/1993,17.7
_1895,LJUBLJANA - BEŽIGRAD,22/07/1993,16
_1895,LJUBLJANA - BEŽIGRAD,23/07/1993,18
_1895,LJUBLJANA - BEŽIGRAD,24/07/1993,20.8
_1895,LJUBLJANA - BEŽIGRAD,25/07/1993,23
_1895,LJUBLJANA - BEŽIGRAD,26/07/1993,13.8
_1895,LJUBLJANA - BEŽIGRAD,27/07/1993,17.8
_1895,LJUBLJANA - BEŽIGRAD,28/07/1993,22.1
_1895,LJUBLJANA - BEŽIGRAD,29/07/1993,24
_1895,LJUBLJANA - BEŽIGRAD,30/07/1993,25
_1895,LJUBLJANA - BEŽIGRAD,31/07/1993,25.8
_1895,LJUBLJANA - BEŽIGRAD,01/08/1993,21.2
_1895,LJUBLJANA - BEŽIGRAD,02/08/1993,23
_1895,LJUBLJANA - BEŽIGRAD,03/08/1993,24.9
_1895,LJUBLJANA - BEŽIGRAD,04/08/1993,26
_1895,LJUBLJANA - BEŽIGRAD,05/08/1993,26.3
_1895,LJUBLJANA - BEŽIGRAD,06/08/1993,23
_1895,LJUBLJANA - BEŽIGRAD,07/08/1993,22.1
_1895,LJUBLJANA - BEŽIGRAD,08/08/1993,19.9
_1895,LJUBLJANA - BEŽIGRAD,09/08/1993,16.9
_1895,LJUBLJANA - BEŽIGRAD,10/08/1993,20.4
_1895,LJUBLJANA - BEŽIGRAD,11/08/1993,20.3
_1895,LJUBLJANA - BEŽIGRAD,12/08/1993,21
_1895,LJUBLJANA - BEŽIGRAD,13/08/1993,22.6
_1895,LJUBLJANA - BEŽIGRAD,14/08/1993,23.1
_1895,LJUBLJANA - BEŽIGRAD,15/08/1993,24.3
_1895,LJUBLJANA - BEŽIGRAD,16/08/1993,24.3
_1895,LJUBLJANA - BEŽIGRAD,17/08/1993,22.5
_1895,LJUBLJANA - BEŽIGRAD,18/08/1993,20.3
_1895,LJUBLJANA - BEŽIGRAD,19/08/1993,22
_1895,LJUBLJANA - BEŽIGRAD,20/08/1993,23.2
_1895,LJUBLJANA - BEŽIGRAD,21/08/1993,24.6
_1895,LJUBLJANA - BEŽIGRAD,22/08/1993,25.3
_1895,LJUBLJANA - BEŽIGRAD,23/08/1993,26
_1895,LJUBLJANA - BEŽIGRAD,24/08/1993,22.8
_1895,LJUBLJANA - BEŽIGRAD,25/08/1993,15.2
_1895,LJUBLJANA - BEŽIGRAD,26/08/1993,13.9
_1895,LJUBLJANA - BEŽIGRAD,27/08/1993,14.4
_1895,LJUBLJANA - BEŽIGRAD,28/08/1993,14.4
_1895,LJUBLJANA - BEŽIGRAD,29/08/1993,14.6
_1895,LJUBLJANA - BEŽIGRAD,30/08/1993,13.5
_1895,LJUBLJANA - BEŽIGRAD,31/08/1993,14.8
_1895,LJUBLJANA - BEŽIGRAD,01/09/1993,14.4
_1895,LJUBLJANA - BEŽIGRAD,02/09/1993,15.3
_1895,LJUBLJANA - BEŽIGRAD,03/09/1993,13.2
_1895,LJUBLJANA - BEŽIGRAD,04/09/1993,12.8
_1895,LJUBLJANA - BEŽIGRAD,05/09/1993,11.8
_1895,LJUBLJANA - BEŽIGRAD,06/09/1993,12.9
_1895,LJUBLJANA - BEŽIGRAD,07/09/1993,15.3
_1895,LJUBLJANA - BEŽIGRAD,08/09/1993,17.3
_1895,LJUBLJANA - BEŽIGRAD,09/09/1993,18.2
_1895,LJUBLJANA - BEŽIGRAD,10/09/1993,17.4
_1895,LJUBLJANA - BEŽIGRAD,11/09/1993,14.6
_1895,LJUBLJANA - BEŽIGRAD,12/09/1993,16.7
_1895,LJUBLJANA - BEŽIGRAD,13/09/1993,18.1
_1895,LJUBLJANA - BEŽIGRAD,14/09/1993,18.2
_1895,LJUBLJANA - BEŽIGRAD,15/09/1993,16.3
_1895,LJUBLJANA - BEŽIGRAD,16/09/1993,16.1
_1895,LJUBLJANA - BEŽIGRAD,17/09/1993,15.5
_1895,LJUBLJANA - BEŽIGRAD,18/09/1993,14.1
_1895,LJUBLJANA - BEŽIGRAD,19/09/1993,14.4
_1895,LJUBLJANA - BEŽIGRAD,20/09/1993,15.9
_1895,LJUBLJANA - BEŽIGRAD,21/09/1993,15.7
_1895,LJUBLJANA - BEŽIGRAD,22/09/1993,15.2
_1895,LJUBLJANA - BEŽIGRAD,23/09/1993,18.1
_1895,LJUBLJANA - BEŽIGRAD,24/09/1993,17.6
_1895,LJUBLJANA - BEŽIGRAD,25/09/1993,15.6
_1895,LJUBLJANA - BEŽIGRAD,26/09/1993,12.7
_1895,LJUBLJANA - BEŽIGRAD,27/09/1993,11.7
_1895,LJUBLJANA - BEŽIGRAD,28/09/1993,11.6
_1895,LJUBLJANA - BEŽIGRAD,29/09/1993,9.9
_1895,LJUBLJANA - BEŽIGRAD,30/09/1993,9.9
_1895,LJUBLJANA - BEŽIGRAD,01/10/1993,11.9
_1895,LJUBLJANA - BEŽIGRAD,02/10/1993,15.5
_1895,LJUBLJANA - BEŽIGRAD,03/10/1993,12.5
_1895,LJUBLJANA - BEŽIGRAD,04/10/1993,12.4
_1895,LJUBLJANA - BEŽIGRAD,05/10/1993,14.1
_1895,LJUBLJANA - BEŽIGRAD,06/10/1993,15.3
_1895,LJUBLJANA - BEŽIGRAD,07/10/1993,16.3
_1895,LJUBLJANA - BEŽIGRAD,08/10/1993,15.7
_1895,LJUBLJANA - BEŽIGRAD,09/10/1993,13.9
_1895,LJUBLJANA - BEŽIGRAD,10/10/1993,14.2
_1895,LJUBLJANA - BEŽIGRAD,11/10/1993,15.8
_1895,LJUBLJANA - BEŽIGRAD,12/10/1993,17.7
_1895,LJUBLJANA - BEŽIGRAD,13/10/1993,18.2
_1895,LJUBLJANA - BEŽIGRAD,14/10/1993,15.6
_1895,LJUBLJANA - BEŽIGRAD,15/10/1993,13.7
_1895,LJUBLJANA - BEŽIGRAD,16/10/1993,13.7
_1895,LJUBLJANA - BEŽIGRAD,17/10/1993,15.2
_1895,LJUBLJANA - BEŽIGRAD,18/10/1993,8.3
_1895,LJUBLJANA - BEŽIGRAD,19/10/1993,7.6
_1895,LJUBLJANA - BEŽIGRAD,20/10/1993,8.1
_1895,LJUBLJANA - BEŽIGRAD,21/10/1993,8
_1895,LJUBLJANA - BEŽIGRAD,22/10/1993,7
_1895,LJUBLJANA - BEŽIGRAD,23/10/1993,10.2
_1895,LJUBLJANA - BEŽIGRAD,24/10/1993,9.1
_1895,LJUBLJANA - BEŽIGRAD,25/10/1993,10.2
_1895,LJUBLJANA - BEŽIGRAD,26/10/1993,6.7
_1895,LJUBLJANA - BEŽIGRAD,27/10/1993,5.6
_1895,LJUBLJANA - BEŽIGRAD,28/10/1993,5.3
_1895,LJUBLJANA - BEŽIGRAD,29/10/1993,4.4
_1895,LJUBLJANA - BEŽIGRAD,30/10/1993,4.3
_1895,LJUBLJANA - BEŽIGRAD,31/10/1993,5.7
_1895,LJUBLJANA - BEŽIGRAD,01/11/1993,6.9
_1895,LJUBLJANA - BEŽIGRAD,02/11/1993,6.6
_1895,LJUBLJANA - BEŽIGRAD,03/11/1993,10.2
_1895,LJUBLJANA - BEŽIGRAD,04/11/1993,11.9
_1895,LJUBLJANA - BEŽIGRAD,05/11/1993,10
_1895,LJUBLJANA - BEŽIGRAD,06/11/1993,10.2
_1895,LJUBLJANA - BEŽIGRAD,07/11/1993,11.1
_1895,LJUBLJANA - BEŽIGRAD,08/11/1993,9.3
_1895,LJUBLJANA - BEŽIGRAD,09/11/1993,9.1
_1895,LJUBLJANA - BEŽIGRAD,10/11/1993,8
_1895,LJUBLJANA - BEŽIGRAD,11/11/1993,8.5
_1895,LJUBLJANA - BEŽIGRAD,12/11/1993,4.4
_1895,LJUBLJANA - BEŽIGRAD,13/11/1993,-1.9
_1895,LJUBLJANA - BEŽIGRAD,14/11/1993,0.1
_1895,LJUBLJANA - BEŽIGRAD,15/11/1993,1.2
_1895,LJUBLJANA - BEŽIGRAD,16/11/1993,2.1
_1895,LJUBLJANA - BEŽIGRAD,17/11/1993,1.5
_1895,LJUBLJANA - BEŽIGRAD,18/11/1993,-0.7
_1895,LJUBLJANA - BEŽIGRAD,19/11/1993,-3.9
_1895,LJUBLJANA - BEŽIGRAD,20/11/1993,-4.5
_1895,LJUBLJANA - BEŽIGRAD,21/11/1993,-3
_1895,LJUBLJANA - BEŽIGRAD,22/11/1993,-2.4
_1895,LJUBLJANA - BEŽIGRAD,23/11/1993,-2.5
_1895,LJUBLJANA - BEŽIGRAD,24/11/1993,-1.7
_1895,LJUBLJANA - BEŽIGRAD,25/11/1993,-0.9
_1895,LJUBLJANA - BEŽIGRAD,26/11/1993,-2.2
_1895,LJUBLJANA - BEŽIGRAD,27/11/1993,-3.7
_1895,LJUBLJANA - BEŽIGRAD,28/11/1993,-3.9
_1895,LJUBLJANA - BEŽIGRAD,29/11/1993,-3.7
_1895,LJUBLJANA - BEŽIGRAD,30/11/1993,-0.7
_1895,LJUBLJANA - BEŽIGRAD,01/12/1993,-1.7
_1895,LJUBLJANA - BEŽIGRAD,02/12/1993,-1.7
_1895,LJUBLJANA - BEŽIGRAD,03/12/1993,-3.2
_1895,LJUBLJANA - BEŽIGRAD,04/12/1993,-3.4
_1895,LJUBLJANA - BEŽIGRAD,05/12/1993,-1.3
_1895,LJUBLJANA - BEŽIGRAD,06/12/1993,0.4
_1895,LJUBLJANA - BEŽIGRAD,07/12/1993,-0.9
_1895,LJUBLJANA - BEŽIGRAD,08/12/1993,1.8
_1895,LJUBLJANA - BEŽIGRAD,09/12/1993,7
_1895,LJUBLJANA - BEŽIGRAD,10/12/1993,5.2
_1895,LJUBLJANA - BEŽIGRAD,11/12/1993,5.1
_1895,LJUBLJANA - BEŽIGRAD,12/12/1993,0.5
_1895,LJUBLJANA - BEŽIGRAD,13/12/1993,3
_1895,LJUBLJANA - BEŽIGRAD,14/12/1993,8
_1895,LJUBLJANA - BEŽIGRAD,15/12/1993,3.8
_1895,LJUBLJANA - BEŽIGRAD,16/12/1993,5.1
_1895,LJUBLJANA - BEŽIGRAD,17/12/1993,0.2
_1895,LJUBLJANA - BEŽIGRAD,18/12/1993,3.2
_1895,LJUBLJANA - BEŽIGRAD,19/12/1993,5
_1895,LJUBLJANA - BEŽIGRAD,20/12/1993,9.3
_1895,LJUBLJANA - BEŽIGRAD,21/12/1993,12.3
_1895,LJUBLJANA - BEŽIGRAD,22/12/1993,2.6
_1895,LJUBLJANA - BEŽIGRAD,23/12/1993,2
_1895,LJUBLJANA - BEŽIGRAD,24/12/1993,4.7
_1895,LJUBLJANA - BEŽIGRAD,25/12/1993,1
_1895,LJUBLJANA - BEŽIGRAD,26/12/1993,0.1
_1895,LJUBLJANA - BEŽIGRAD,27/12/1993,0.3
_1895,LJUBLJANA - BEŽIGRAD,28/12/1993,-1.7
_1895,LJUBLJANA - BEŽIGRAD,29/12/1993,-4.7
_1895,LJUBLJANA - BEŽIGRAD,30/12/1993,-3.8
_1895,LJUBLJANA - BEŽIGRAD,31/12/1993,0.8
_1895,LJUBLJANA - BEŽIGRAD,01/01/1994,2.4
_1895,LJUBLJANA - BEŽIGRAD,02/01/1994,-0.6
_1895,LJUBLJANA - BEŽIGRAD,03/01/1994,0.2
_1895,LJUBLJANA - BEŽIGRAD,04/01/1994,2.5
_1895,LJUBLJANA - BEŽIGRAD,05/01/1994,5.9
_1895,LJUBLJANA - BEŽIGRAD,06/01/1994,9.9
_1895,LJUBLJANA - BEŽIGRAD,07/01/1994,9.6
_1895,LJUBLJANA - BEŽIGRAD,08/01/1994,7.7
_1895,LJUBLJANA - BEŽIGRAD,09/01/1994,7.7
_1895,LJUBLJANA - BEŽIGRAD,10/01/1994,8.7
_1895,LJUBLJANA - BEŽIGRAD,11/01/1994,7.8
_1895,LJUBLJANA - BEŽIGRAD,12/01/1994,5.9
_1895,LJUBLJANA - BEŽIGRAD,13/01/1994,2.7
_1895,LJUBLJANA - BEŽIGRAD,14/01/1994,3.9
_1895,LJUBLJANA - BEŽIGRAD,15/01/1994,3.4
_1895,LJUBLJANA - BEŽIGRAD,16/01/1994,1.7
_1895,LJUBLJANA - BEŽIGRAD,17/01/1994,3
_1895,LJUBLJANA - BEŽIGRAD,18/01/1994,0.4
_1895,LJUBLJANA - BEŽIGRAD,19/01/1994,-2.8
_1895,LJUBLJANA - BEŽIGRAD,20/01/1994,-2
_1895,LJUBLJANA - BEŽIGRAD,21/01/1994,0.6
_1895,LJUBLJANA - BEŽIGRAD,22/01/1994,-1.7
_1895,LJUBLJANA - BEŽIGRAD,23/01/1994,1.4
_1895,LJUBLJANA - BEŽIGRAD,24/01/1994,1.8
_1895,LJUBLJANA - BEŽIGRAD,25/01/1994,5
_1895,LJUBLJANA - BEŽIGRAD,26/01/1994,3.9
_1895,LJUBLJANA - BEŽIGRAD,27/01/1994,4.8
_1895,LJUBLJANA - BEŽIGRAD,28/01/1994,4.9
_1895,LJUBLJANA - BEŽIGRAD,29/01/1994,2.6
_1895,LJUBLJANA - BEŽIGRAD,30/01/1994,2.2
_1895,LJUBLJANA - BEŽIGRAD,31/01/1994,3.5
_1895,LJUBLJANA - BEŽIGRAD,01/02/1994,4.6
_1895,LJUBLJANA - BEŽIGRAD,02/02/1994,7
_1895,LJUBLJANA - BEŽIGRAD,03/02/1994,7
_1895,LJUBLJANA - BEŽIGRAD,04/02/1994,8.7
_1895,LJUBLJANA - BEŽIGRAD,05/02/1994,5.8
_1895,LJUBLJANA - BEŽIGRAD,06/02/1994,5.8
_1895,LJUBLJANA - BEŽIGRAD,07/02/1994,4.7
_1895,LJUBLJANA - BEŽIGRAD,08/02/1994,5.3
_1895,LJUBLJANA - BEŽIGRAD,09/02/1994,4.4
_1895,LJUBLJANA - BEŽIGRAD,10/02/1994,3.1
_1895,LJUBLJANA - BEŽIGRAD,11/02/1994,2.9
_1895,LJUBLJANA - BEŽIGRAD,12/02/1994,1
_1895,LJUBLJANA - BEŽIGRAD,13/02/1994,-3.2
_1895,LJUBLJANA - BEŽIGRAD,14/02/1994,-6.2
_1895,LJUBLJANA - BEŽIGRAD,15/02/1994,-5.7
_1895,LJUBLJANA - BEŽIGRAD,16/02/1994,-5.8
_1895,LJUBLJANA - BEŽIGRAD,17/02/1994,-5.6
_1895,LJUBLJANA - BEŽIGRAD,18/02/1994,-3.2
_1895,LJUBLJANA - BEŽIGRAD,19/02/1994,-0.7
_1895,LJUBLJANA - BEŽIGRAD,20/02/1994,-0.8
_1895,LJUBLJANA - BEŽIGRAD,21/02/1994,1.2
_1895,LJUBLJANA - BEŽIGRAD,22/02/1994,3.7
_1895,LJUBLJANA - BEŽIGRAD,23/02/1994,4.2
_1895,LJUBLJANA - BEŽIGRAD,24/02/1994,4.5
_1895,LJUBLJANA - BEŽIGRAD,25/02/1994,3.6
